period_begin,period_end,period_duration,table_id,is_seasonally_adjusted,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated
2020-02-01,2020-02-29,30,30749,f,New York,New York,NY,All Residential,-1,705000.0,-0.0262430939226518,0.0071428571428571,750000.0,-0.0247074122236671,-0.0445859872611464,544.4444444444445,0.0248748786135803,0.0084595959595961,576.1409057875264,-0.0520347661427809,-0.0891052872924483,2403.0,-0.1076865948756033,0.1033057851239669,1232.0,0.031825795644891,0.013157894736842,4262.0,-0.017746024429592,0.0412900073295872,21360.0,0.0266762797404469,-0.0254585272378866,8.9,1.2000000000000002,-1.1999999999999993,133.0,12.0,4.0,0.9779243864906316,-0.0010736477629663,-0.0001176768541869,0.077819392426134,-0.0009032217587898,-0.0057435093185859,0.1577715355805243,-0.0126201971760245,0.0126853050850411,0.247564935064935,0.0122215514803454,0.0173017771701982,"New York, NY",35614,2023-04-09 14:55:08
2019-11-01,2019-11-30,30,30749,f,New York,New York,NY,Single Family Residential,6,620000.0,0.0081300813008129,0.0508474576271187,750000.0,-0.0611950611349776,0.0288065843621398,394.00933310217295,-0.0224481665738414,0.0135669844232642,552.6353691694828,-0.1337063909221897,-0.0388950101400298,673.0,-0.143765903307888,-0.0316546762589927,481.0,-0.1456483126110124,0.0594713656387664,827.0,-0.2108778625954198,0.0012106537530265,4041.0,-0.0467091295116772,0.0614657210401892,6.0,0.5999999999999996,0.5,74.0,5.0,14.0,0.9612386511998549,-0.0016834471382983,-0.0053217020116571,0.1188707280832095,-0.0058112057590296,-0.0149422215570782,0.2133135362534026,-0.0483047699508908,-0.0173142546580762,0.1767151767151767,-0.0382048943327806,0.0137195820015203,"New York, NY",35614,2023-04-09 14:55:08
2020-11-01,2020-11-30,30,30749,f,New York,New York,NY,Condo/Co-op,3,692000.0,0.0028985507246377,-0.0184397163120567,749999.0,-0.0370900565935025,-1.3333333332976594e-06,888.2972847258561,-0.027313500538688,-0.1494553498749927,559.3251960536302,-0.0786681739679392,0.0121053180041679,1139.0,-0.0314625850340135,-0.0895283772981614,824.0,-0.1407716371220021,0.5344506517690873,2086.0,-0.3294760527161684,0.306199123356293,16874.0,-0.0203204830469112,0.194027738465893,14.8,0.200000000000001,3.5,136.0,-5.0,-30.0,0.9852384614213164,-0.0038005625315754,-0.0055115005527335,0.0263388937664618,-0.0102257320838783,-0.0104316897667116,0.1882778238710442,-0.0198619810523185,0.0221300740833283,0.0752427184466019,-0.0530158842645555,-0.0290403355571224,"New York, NY",35614,2023-04-09 14:55:08
2017-06-01,2017-06-30,30,30749,f,New York,New York,NY,All Residential,-1,737250.0,0.0450035435861091,0.1702380952380953,802500.0,0.0859269282814614,0.1647314949201741,704.3269230769231,0.1424795830204914,0.4711789515967062,846.3377723970945,0.5387959498128989,0.6309960647653577,3535.0,0.1886348352387357,0.2849872773536896,2825.0,0.507470651013874,0.6530134581626683,7154.0,0.4319455564451562,0.6948590381426202,21891.0,-0.0111572861143734,-0.0466422785471648,6.2,-1.2000000000000002,-2.1000000000000005,112.0,-2.0,3.0,0.985181666413976,0.0017815987881514,0.0082943690062659,0.0961810466760961,-0.0097369089392367,0.0078495308636643,0.1609793979260883,0.1117427911865454,0.1091110937713979,0.4647787610619468,0.2171800417449778,0.2371602707167157,"New York, NY",35614,2023-04-09 14:55:08
2022-04-01,2022-04-30,30,30749,f,New York,New York,NY,Multi-Family (2-4 Unit),4,1069950.0,-0.0183944954128439,0.1145312499999999,888000.0,0.0447058823529411,0.1058530510585304,456.45645645645646,0.0043104804455211,0.0672701687194441,706.3882063882064,0.0105506576094811,0.1302736400301909,443.0,-0.2103386809269162,-0.082815734989648,472.0,0.0085470085470085,0.0582959641255604,874.0,-0.0602150537634408,-0.094300518134715,2550.0,0.0651629072681705,-0.1276086212795073,5.8,1.5,-0.2999999999999998,77.0,2.0,-19.0,0.9608974693939618,-0.0072424877490057,0.0047830212080828,0.1986455981941309,0.0221750099588367,0.0909851427075884,0.1486274509803921,-0.0301528330630497,-0.0193506537065732,0.25,-0.0064102564102563,0.0123318385650224,"New York, NY",35614,2023-04-09 14:55:08
2021-07-01,2021-07-31,30,30749,f,New York,New York,NY,Single Family Residential,6,679250.0,0.0138059701492536,0.1135245901639343,785000.0,-0.0125786163522012,0.0328947368421053,444.44444444444446,-0.000741289844329,0.1682539682539683,602.3021667451719,0.0326832294512926,0.0398952407784816,933.0,0.0518602029312289,1.0282608695652176,833.0,-0.0744444444444444,0.1537396121883656,1130.0,-0.1260634184068059,-0.2919799498746866,2896.0,-0.0054945054945054,-0.3103119790426291,3.1,-0.1999999999999997,-6.0,35.0,-6.0,-51.0,0.9840948556740312,0.0092315088148612,0.0261540544046996,0.277599142550911,0.0712857265418918,0.1667295773335197,0.1926795580110497,-0.0071830793515876,-0.0759558313673737,0.3073229291716686,-0.0148992930505535,-0.0472477079474449,"New York, NY",35614,2023-04-09 14:55:08
2018-09-01,2018-09-30,30,30749,f,New York,New York,NY,Condo/Co-op,3,740000.0,-0.0451612903225806,-0.0133333333333333,820000.0,0.1714285714285714,0.0295764673975822,1039.559902200489,-0.0167770999544559,-0.0599282053987738,748.8235294117646,0.4672778598462485,0.0476556162599155,1509.0,-0.1834415584415584,-0.0947810437912417,491.0,-0.1963993453355155,-0.2422839506172839,2961.0,0.5494505494505495,0.0259875259875259,15044.0,0.0303403876446819,0.0878588473497721,10.0,2.1,1.6999999999999993,143.0,11.0,6.0,0.9918781473999868,-0.0016056980701547,-0.0011030970057783,0.0477137176938369,-0.0015287065485872,-0.0068753644897263,0.2050651422494017,0.1016475681106441,0.0809057670234273,0.1120162932790224,0.010543298189006,-0.0052676573382615,"New York, NY",35614,2023-04-09 14:55:08
2015-12-01,2015-12-31,30,30749,f,New York,New York,NY,All Residential,-1,565000.0,0.0089285714285713,,638000.0,-0.0169491525423728,,379.16666666666663,-0.0695505617977527,,449.83471163837896,-0.0581738776436742,,2693.0,0.1801051709027168,,1192.0,-0.0851880276285494,,2053.0,-0.3217707300958044,,19785.0,-0.0556987399770905,,7.3,-1.8999999999999997,,100.0,0.0,,0.9737598363626608,0.0018992876419152,,0.0750092833271444,-0.005621742089157,,0.0399292393227192,-0.0088489202801826,,0.1568791946308724,-0.0273111353768021,,"New York, NY",35614,2023-04-09 14:55:08
2017-12-01,2017-12-31,30,30749,f,New York,New York,NY,Condo/Co-op,3,750000.0,0.0135135135135135,0.0717830253862528,690000.0,-0.0799993866662578,-0.0128755364806867,1091.3628494409286,0.0429406069742663,0.0784281786327398,475.0,-0.1992079563309312,-0.0638195862490328,1701.0,0.1154098360655737,0.1038286826735885,548.0,-0.0535405872193437,0.134575569358178,1038.0,-0.4138904573687182,-0.0379981464318813,12907.0,-0.064371148967017,-0.1352093802345059,7.599999999999999,-1.4000000000000004,-2.1,134.0,-12.0,-13.0,0.992456269438822,-0.000948550326922,0.0030449562894453,0.0505584950029394,0.0066240687734312,-0.0013558463338548,0.0809638180832106,-0.0897502087381013,0.0683675031753379,0.0620437956204379,-0.015676411633448,-0.0166311526197276,"New York, NY",35614,2023-04-09 14:55:08
2018-04-01,2018-04-30,30,30749,f,New York,New York,NY,All Residential,-1,685000.0,-0.0283687943262411,0.0029282576866764,809944.0,0.0385228875496859,0.0252455696202531,543.3845253985633,0.0188459851223059,-0.0181851396035831,660.0587371512481,0.0688355180558606,0.0937976209553772,2564.0,-0.0306238185255198,0.0750524109014674,1870.0,0.2182410423452769,0.1746231155778894,5685.0,0.2062380649267983,0.2783899257926691,22630.0,0.0679061865886461,0.0450725039253716,8.8,0.8000000000000007,-0.2999999999999989,117.0,-5.0,-4.0,0.980577645501238,0.0008798737317761,0.0013148584592435,0.1088143525741029,0.0018200236516076,0.0169904532030337,0.1547061422889969,0.0302665216953486,0.1139746377170933,0.2010695187165775,-0.0256405790032921,-0.0288299787708596,"New York, NY",35614,2023-04-09 14:55:08
2015-12-01,2015-12-31,30,30749,f,New York,New York,NY,Condo/Co-op,3,625000.0,0.0162601626016261,,638000.0,-0.0169491525423728,,940.912139503689,-0.0755446542931607,,449.83471163837896,-0.0581738776436742,,1418.0,0.1866108786610878,,443.0,-0.1672932330827067,,1040.0,-0.375,,13618.0,-0.0431422147273748,,9.6,-2.3000000000000007,,124.0,-3.0,,0.9867064850337616,-0.0018628287013385,,0.0331452750352609,-0.0170639299856595,,0.01681597885152,-0.0053172420591038,,0.0767494356659142,-0.0510701132062662,,"New York, NY",35614,2023-04-09 14:55:08
2023-02-01,2023-02-28,30,30749,f,New York,New York,NY,Townhouse,13,885000.0,-0.082901554404145,0.0114285714285713,849999.0,0.0638285356695869,0.0303018181818182,374.76722532588457,-0.0931996935526674,-0.0717091748373577,681.6833599637038,0.0613475546297821,-0.0111947636230792,83.0,-0.3565891472868216,-0.4028776978417266,78.0,0.8571428571428572,-0.4264705882352941,162.0,0.3278688524590163,-0.2636363636363636,538.0,-0.0018552875695733,0.018939393939394,6.5,2.3,2.7,63.0,12.0,24.0,0.9443135216714068,-0.033446978554404,-0.0372906579856361,0.0963855421686747,-0.012141589614271,-0.1266360405651382,0.2527881040892193,-0.1386775730907435,0.0501365889377041,0.2179487179487179,0.0989010989010989,-0.2379336349924585,"New York, NY",35614,2023-04-09 14:55:08
2015-10-01,2015-10-31,30,30749,f,New York,New York,NY,All Residential,-1,556500.0,-0.0321739130434782,,725000.0,0.0139860139860139,,393.125,-0.0749999999999999,,675.3133154685981,0.0217093219913144,,2657.0,0.0098821740782972,,1435.0,0.056701030927835,,4150.0,-0.0657361548851868,,21189.0,0.0130037768322417,,8.0,0.0,,100.0,0.0,,0.9748769723713568,-0.0020537407900518,,0.0888219796763266,-0.0012578378835364,,0.0597479824437208,-0.0010159894451734,,0.1923344947735191,-0.0042781709113114,,"New York, NY",35614,2023-04-09 14:55:08
2017-10-01,2017-10-31,30,30749,f,New York,New York,NY,Townhouse,13,700000.0,0.0028653295128939,0.1023622047244094,775000.0,-0.0269246802035045,0.0839160839160839,304.3478260869565,-0.0260859826077217,0.0564320945121667,618.804664723032,-0.1342497171874615,0.1052534170155035,133.0,0.1271186440677967,-0.1528662420382165,101.0,0.0520833333333332,-0.2681159420289854,152.0,-0.0256410256410256,-0.05,462.0,-0.0273684210526315,-0.1132437619961612,3.5,-0.5,0.2000000000000001,40.0,1.0,-9.0,0.9674122941239368,-0.003797360663903,-0.0064796718426126,0.18796992481203,0.0100038231171148,-0.0031128777357406,0.1904761904761904,-0.0284711779448621,0.0446028699387624,0.3663366336633663,0.033003300330033,0.0982206916343807,"New York, NY",35614,2023-04-09 14:55:08
2020-02-01,2020-02-29,30,30749,f,New York,New York,NY,Single Family Residential,6,598000.0,-0.0033333333333332,0.0346020761245675,750000.0,-0.0247074122236671,-0.0445859872611464,400.6410256410256,0.0464504401071565,0.078246934225195,576.1409057875264,-0.0520347661427809,-0.0891052872924483,554.0,-0.2186177715091678,0.1283095723014255,401.0,0.0308483290488432,-0.0865603644646925,1042.0,0.0676229508196721,0.0654396728016359,3841.0,0.0361478284326948,0.0166754896770777,6.9,1.7000000000000002,-0.7999999999999998,79.0,1.0,1.0,0.9629163871543032,-0.0007081736690875,-0.000921032658519,0.131768953068592,0.0062400391052634,-0.0169072180108376,0.1934392085394428,-0.030461519812324,0.0285371439550066,0.2793017456359102,0.0530806659443935,0.0059532262737234,"New York, NY",35614,2023-04-09 14:55:08
2019-02-01,2019-02-28,30,30749,f,New York,New York,NY,Townhouse,13,698000.0,-0.0754966887417218,-0.0169014084507042,785000.0,0.0466666666666666,0.0208062418725618,322.769924269744,-0.0413615557884222,0.0543817526144969,632.5,-0.0178571428571429,-0.0373416408235496,89.0,0.0229885057471264,-0.2123893805309734,59.0,0.2040816326530612,-0.2236842105263158,126.0,-0.0597014925373133,-0.1126760563380281,485.0,0.0407725321888412,0.0972850678733032,5.4,0.0,1.5000000000000004,66.0,8.0,23.0,0.9646755907288712,-0.010128557989626,0.0006554216273922,0.1797752808988764,0.0418442464161177,0.0027841304563985,0.2515463917525773,0.024078580593779,0.0728133600783691,0.3220338983050847,0.1587685921826357,-0.0332292595896521,"New York, NY",35614,2023-04-09 14:55:08
2015-08-01,2015-08-31,30,30749,f,New York,New York,NY,Single Family Residential,6,458000.0,0.0177777777777776,,595000.0,-0.0083333333333333,,285.14435892622487,0.0159587899519568,,419.4057866887562,-0.1052676550639866,,637.0,0.0705882352941176,,490.0,-0.02,,864.0,0.0249110320284697,,3240.0,0.0068365444375388,,5.1,-0.3000000000000007,,62.0,-10.0,,0.9603840302193344,0.002462551626438,,0.1224489795918367,0.0081632653061224,,0.1524691358024691,-0.0097434185791343,,0.2551020408163265,-0.0108979591836734,,"New York, NY",35614,2023-04-09 14:55:08
2017-04-01,2017-04-30,30,30749,f,New York,New York,NY,Multi-Family (2-4 Unit),4,800000.0,-0.0303030303030302,0.1444921316165952,790000.0,0.0675675675675675,0.0748299319727891,346.723044397463,-0.0450495427799993,0.2788964752365439,603.456,0.0006916031496062,0.0064589298123698,354.0,-0.1571428571428571,0.0473372781065088,340.0,0.0559006211180124,0.0658307210031348,744.0,-0.0959902794653706,-0.002680965147453,2984.0,0.0339570339570338,0.0379130434782608,8.4,1.5,-0.0999999999999996,91.0,-2.0,-8.0,0.9608818345766306,-0.0059251468429396,-0.0045869866828313,0.1412429378531073,-0.011138014527845,0.0021896834152375,0.0794235924932975,-0.0238335107638056,-0.0009242335936589,0.1529411764705882,-0.0582389477530142,-0.0727641526830167,"New York, NY",35614,2023-04-09 14:55:08
2016-04-01,2016-04-30,30,30749,f,New York,New York,NY,Townhouse,13,580000.0,0.0,,735000.0,0.0137931034482758,,244.4892501201396,0.0584739043014443,,599.5833333333333,0.0071476689150764,,125.0,-0.2038216560509553,,142.0,0.0676691729323308,,229.0,-0.025531914893617,,644.0,-0.0030959752321981,,5.2,1.1000000000000003,,75.0,-22.0,,0.9643554950184104,0.0004627222206521,,0.12,-0.0328662420382165,,0.1273291925465838,0.0050381708747572,,0.4295774647887323,0.0536376151646722,,"New York, NY",35614,2023-04-09 14:55:08
